starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-05T13:00:00-07:00,00:05:00,100901,52.6,25,13.33,3,0.05,0.44,0.19,9.75
2018-05-05T13:00:00-07:00,00:05:00,100900,58.32,19,7.0,3,0.01,0.4,0.13,7.41
2018-05-05T13:00:00-07:00,00:05:00,100899,31.63,32,25.33,3,0.4,0.84,0.45,14.24
2018-05-05T13:00:00-07:00,00:05:00,100898,30.96,25,21.67,3,0.42,0.86,0.36,11.13
2018-05-05T13:00:00-07:00,00:05:00,100897,20.33,30,33.67,3,0.87,1.31,0.66,13.35
2018-05-05T13:00:00-07:00,00:05:00,100895,22.95,20,34.33,3,1.02,1.65,0.55,12.6
2018-05-05T13:00:00-07:00,00:05:00,100893,16.88,24,41.67,3,0.74,1.03,0.41,6.96
2018-05-05T13:00:00-07:00,00:05:00,100892,23.75,24,31.0,3,0.44,0.73,0.29,6.96
2018-05-05T13:00:00-07:00,00:05:00,100891,34.85,26,17.67,3,0.21,0.5,0.22,7.54
2018-05-05T13:00:00-07:00,00:05:00,100890,40.25,8,4.67,3,0.14,0.43,0.06,2.32
2018-05-05T13:05:00-07:00,00:05:00,101187,68.47,34,2.67,15,-0.12,0.86,0.49,33.32
2018-05-05T13:05:00-07:00,00:05:00,101186,63.02,55,5.67,15,-0.05,0.93,0.86,53.9
2018-05-05T13:05:00-07:00,00:05:00,101185,73.05,44,3.13,15,-0.15,0.71,0.52,38.06
2018-05-05T13:05:00-07:00,00:05:00,101184,69.45,75,6.8,15,-0.12,0.75,0.93,64.88
2018-05-05T13:05:00-07:00,00:05:00,101183,65.91,35,3.27,15,-0.08,0.79,0.46,30.28
2018-05-05T13:05:00-07:00,00:05:00,101182,70.56,48,3.47,15,-0.11,0.64,0.51,36.24
2018-05-05T13:05:00-07:00,00:05:00,101181,66.04,89,8.0,15,-0.07,0.69,1.02,67.2
2018-05-05T13:05:00-07:00,00:05:00,101180,65.86,74,7.0,15,-0.07,0.69,0.85,55.87
2018-05-05T13:05:00-07:00,00:05:00,101179,73.75,55,3.93,15,-0.13,0.57,0.52,38.23
2018-05-05T13:05:00-07:00,00:05:00,101178,69.39,96,10.13,15,-0.09,0.6,0.96,66.72
2018-05-05T13:05:00-07:00,00:05:00,101177,64.2,40,4.67,15,-0.05,0.65,0.43,27.8
2018-05-05T13:05:00-07:00,00:05:00,101176,72.27,77,5.67,15,-0.19,0.93,1.19,86.24
2018-05-05T13:05:00-07:00,00:05:00,100903,51.25,32,7.0,6,5.5,37.7,20.11,1030.4
2018-05-05T13:05:00-07:00,00:05:00,100902,27.06,47,31.67,6,0.47,0.86,0.68,18.33
2018-05-05T13:05:00-07:00,00:05:00,100901,31.24,46,25.5,6,0.36,0.75,0.57,17.94
2018-05-05T13:05:00-07:00,00:05:00,100900,40.15,40,12.0,6,0.19,0.58,0.39,15.6
2018-05-05T13:05:00-07:00,00:05:00,100899,24.11,56,33.0,6,0.66,1.11,1.03,24.92
2018-05-05T13:05:00-07:00,00:05:00,100898,25.35,52,28.83,6,0.61,1.05,0.91,23.14
2018-05-05T13:05:00-07:00,00:05:00,100897,21.94,53,31.67,6,0.77,1.22,1.07,23.59
2018-05-05T13:05:00-07:00,00:05:00,100895,32.75,40,36.0,6,0.52,1.15,0.77,25.2
2018-05-05T13:05:00-07:00,00:05:00,100893,16.86,44,33.0,6,0.74,1.03,0.76,12.76
2018-05-05T13:05:00-07:00,00:05:00,100892,15.51,39,34.33,6,0.83,1.12,0.73,11.31
2018-05-05T13:05:00-07:00,00:05:00,100891,30.34,59,23.17,6,0.28,0.57,0.56,17.11
2018-05-05T13:05:00-07:00,00:05:00,100890,38.77,31,10.0,6,0.16,0.45,0.23,8.99
2018-05-05T13:05:00-07:00,00:05:00,101175,66.11,112,9.4,15,-0.1,1.02,1.9,125.44
2018-05-05T13:05:00-07:00,00:05:00,101174,62.95,37,4.4,15,-0.05,1.07,0.66,41.44
2018-05-05T13:05:00-07:00,00:05:00,101173,67.94,95,7.93,15,-0.09,0.69,1.1,74.58
2018-05-05T13:05:00-07:00,00:05:00,101172,62.61,127,12.0,15,-0.03,0.75,1.59,99.7
2018-05-05T13:05:00-07:00,00:05:00,101171,60.87,78,7.6,15,-0.01,0.77,1.01,61.23
2018-05-05T13:05:00-07:00,00:05:00,101170,71.97,94,7.07,15,-0.18,0.88,1.38,99.64
2018-05-05T13:05:00-07:00,00:05:00,101169,66.08,120,10.6,15,-0.1,0.96,1.92,127.2
2018-05-05T13:05:00-07:00,00:05:00,101168,63.01,68,6.67,15,-0.05,1.01,1.14,72.08
2018-05-05T13:05:00-07:00,00:05:00,101167,66.89,80,5.93,15,-0.25,2.14,2.85,190.8
2018-05-05T13:05:00-07:00,00:05:00,101166,62.65,118,11.13,15,-0.1,2.28,4.49,281.43
2018-05-05T13:05:00-07:00,00:05:00,101165,61.83,69,6.87,15,-0.07,2.31,2.66,164.57
2018-05-05T13:05:00-07:00,00:05:00,101164,65.33,67,4.93,15,-0.17,1.94,2.16,141.37
2018-05-05T13:05:00-07:00,00:05:00,101163,59.87,53,4.6,15,0.0,2.11,1.87,111.83
2018-05-05T13:05:00-07:00,00:05:00,101162,53.21,24,2.2,15,0.27,2.38,0.95,50.64
2018-05-05T13:05:00-07:00,00:05:00,101161,67.21,72,6.2,15,-0.09,0.75,0.89,60.12
2018-05-05T13:05:00-07:00,00:05:00,101160,65.86,74,6.73,15,-0.07,0.76,0.94,61.79
2018-05-05T13:05:00-07:00,00:05:00,101158,28.94,128,29.53,15,0.49,0.95,2.03,58.88
2018-05-05T13:05:00-07:00,00:05:00,101157,27.04,113,27.2,15,0.56,1.02,1.92,51.98
2018-05-05T13:05:00-07:00,00:05:00,101156,28.14,101,21.27,15,0.52,0.98,1.65,46.46
2018-05-05T13:05:00-07:00,00:05:00,101155,26.19,118,33.67,15,0.95,1.68,3.31,86.73
2018-05-05T13:05:00-07:00,00:05:00,101154,23.5,117,30.33,15,1.14,1.88,3.66,86.0
2018-05-05T13:05:00-07:00,00:05:00,101153,23.57,123,38.47,15,1.14,1.87,3.84,90.41
2018-05-05T13:05:00-07:00,00:05:00,101152,37.22,138,26.67,15,0.32,0.83,1.91,71.07
2018-05-05T13:05:00-07:00,00:05:00,101151,33.5,127,26.2,15,0.41,0.92,1.95,65.41
2018-05-05T13:05:00-07:00,00:05:00,101150,26.42,153,36.27,15,0.65,1.17,2.98,78.8
2018-05-05T13:05:00-07:00,00:05:00,101145,21.3,123,43.47,15,0.81,1.25,2.57,54.74
2018-05-05T13:05:00-07:00,00:05:00,101144,22.15,106,26.53,15,0.76,1.21,2.13,47.17
2018-05-05T13:05:00-07:00,00:05:00,101143,32.12,111,20.93,15,0.39,0.83,1.54,49.4
2018-05-05T13:05:00-07:00,00:05:00,101142,25.06,96,15.53,15,0.96,1.64,2.62,65.76
2018-05-05T13:05:00-07:00,00:05:00,101141,21.84,102,18.93,15,1.2,1.88,3.2,69.87
2018-05-05T13:05:00-07:00,00:05:00,101140,34.07,81,9.27,15,0.52,1.21,1.63,55.49
2018-05-05T13:05:00-07:00,00:05:00,101139,32.88,224,44.4,15,0.68,1.51,5.65,185.92
2018-05-05T13:05:00-07:00,00:05:00,101138,32.68,129,20.27,15,0.69,1.52,3.28,107.07
2018-05-05T13:05:00-07:00,00:05:00,101137,41.15,95,13.0,15,0.38,1.21,1.92,78.85
2018-05-05T13:10:00-07:00,00:05:00,100903,52.86,49,8.0,9,4.35,36.55,29.85,1577.8
2018-05-05T13:10:00-07:00,00:05:00,100902,32.01,76,23.33,9,0.34,0.73,0.93,29.64
2018-05-05T13:10:00-07:00,00:05:00,100901,30.02,65,33.78,9,0.39,0.78,0.84,25.35
2018-05-05T13:10:00-07:00,00:05:00,100900,32.25,77,21.56,9,0.34,0.73,0.93,30.03
2018-05-05T13:10:00-07:00,00:05:00,100899,42.12,92,19.78,9,0.19,0.63,0.97,40.94
2018-05-05T13:10:00-07:00,00:05:00,100898,39.44,81,17.44,9,0.23,0.68,0.91,36.05
2018-05-05T13:10:00-07:00,00:05:00,100897,37.27,82,19.33,9,0.27,0.72,0.98,36.49
2018-05-05T13:10:00-07:00,00:05:00,100895,21.48,50,66.11,9,1.13,1.76,1.47,31.5
2018-05-05T13:10:00-07:00,00:05:00,100893,21.84,79,28.78,9,0.51,0.8,1.05,22.91
2018-05-05T13:10:00-07:00,00:05:00,100892,25.1,70,33.11,9,0.4,0.69,0.81,20.3
2018-05-05T13:10:00-07:00,00:05:00,100891,35.23,87,19.44,9,0.2,0.49,0.72,25.23
2018-05-05T13:10:00-07:00,00:05:00,100890,37.06,53,13.56,9,0.18,0.47,0.41,15.37
2018-05-05T13:10:00-07:00,00:05:00,101187,65.0,1,0.67,3,-0.08,0.9,0.02,0.98
2018-05-05T13:10:00-07:00,00:05:00,101186,61.44,9,4.67,3,-0.02,0.96,0.14,8.82
2018-05-05T13:10:00-07:00,00:05:00,101185,75.75,8,2.67,3,-0.18,0.69,0.09,6.92
2018-05-05T13:10:00-07:00,00:05:00,101184,68.0,14,7.33,3,-0.1,0.76,0.18,12.11
2018-05-05T13:10:00-07:00,00:05:00,101183,64.29,7,2.67,3,-0.06,0.81,0.09,6.06
2018-05-05T13:10:00-07:00,00:05:00,101182,69.0,11,3.67,3,-0.1,0.66,0.12,8.31
2018-05-05T13:10:00-07:00,00:05:00,101181,63.6,20,9.67,3,-0.04,0.71,0.24,15.1
2018-05-05T13:10:00-07:00,00:05:00,101180,63.46,13,5.33,3,-0.04,0.71,0.15,9.82
2018-05-05T13:10:00-07:00,00:05:00,101179,71.1,10,3.67,3,-0.11,0.59,0.1,6.95
2018-05-05T13:10:00-07:00,00:05:00,101178,70.32,22,10.67,3,-0.1,0.59,0.22,15.29
2018-05-05T13:10:00-07:00,00:05:00,101177,67.45,11,6.0,3,-0.08,0.62,0.11,7.65
2018-05-05T13:10:00-07:00,00:05:00,101176,71.96,24,8.33,3,-0.19,0.93,0.37,26.88
2018-05-05T13:10:00-07:00,00:05:00,101175,66.63,24,11.67,3,-0.11,1.01,0.4,26.88
2018-05-05T13:10:00-07:00,00:05:00,101174,64.8,10,5.67,3,-0.08,1.04,0.17,11.2
2018-05-05T13:10:00-07:00,00:05:00,101173,67.27,26,13.33,3,-0.08,0.7,0.3,20.41
2018-05-05T13:10:00-07:00,00:05:00,101172,63.45,29,13.0,3,-0.04,0.74,0.36,22.77
2018-05-05T13:10:00-07:00,00:05:00,101171,61.0,14,7.67,3,-0.01,0.77,0.18,10.99
2018-05-05T13:10:00-07:00,00:05:00,101170,71.72,18,9.67,3,-0.17,0.89,0.27,19.08
2018-05-05T13:10:00-07:00,00:05:00,101169,64.61,23,10.33,3,-0.08,0.98,0.38,24.38
2018-05-05T13:10:00-07:00,00:05:00,101168,64.43,14,6.33,3,-0.07,0.99,0.23,14.84
2018-05-05T13:10:00-07:00,00:05:00,101167,63.0,25,10.33,3,-0.11,2.27,0.95,59.63
2018-05-05T13:10:00-07:00,00:05:00,101166,60.67,27,11.33,3,-0.03,2.36,1.06,64.4
2018-05-05T13:10:00-07:00,00:05:00,101165,59.57,21,9.0,3,0.02,2.4,0.84,50.09
2018-05-05T13:10:00-07:00,00:05:00,101164,66.33,12,5.0,3,-0.2,1.91,0.38,25.32
2018-05-05T13:10:00-07:00,00:05:00,101163,56.17,6,5.0,3,0.14,2.25,0.23,12.66
2018-05-05T13:10:00-07:00,00:05:00,101162,59.0,6,2.33,3,0.04,2.15,0.21,12.66
2018-05-05T13:10:00-07:00,00:05:00,101161,63.6,15,7.33,3,-0.05,0.79,0.2,12.53
2018-05-05T13:10:00-07:00,00:05:00,101160,63.0,12,6.67,3,-0.04,0.8,0.16,10.02
2018-05-05T13:10:00-07:00,00:05:00,101158,22.92,25,29.0,3,0.74,1.2,0.5,11.5
2018-05-05T13:10:00-07:00,00:05:00,101157,22.57,23,37.0,3,0.76,1.22,0.47,10.58
2018-05-05T13:10:00-07:00,00:05:00,101156,27.05,19,19.0,3,0.56,1.02,0.32,8.74
2018-05-05T13:10:00-07:00,00:05:00,101155,28.9,31,32.0,3,0.79,1.53,0.79,22.79
2018-05-05T13:10:00-07:00,00:05:00,101154,28.31,26,26.67,3,0.82,1.56,0.68,19.11
2018-05-05T13:10:00-07:00,00:05:00,101153,30.17,23,24.0,3,0.73,1.46,0.56,16.91
2018-05-05T13:10:00-07:00,00:05:00,101152,50.36,28,16.33,3,0.1,0.61,0.29,14.42
2018-05-05T13:10:00-07:00,00:05:00,101151,47.08,26,14.0,3,0.14,0.66,0.28,13.39
2018-05-05T13:10:00-07:00,00:05:00,101150,40.28,32,22.0,3,0.25,0.77,0.41,16.48
2018-05-05T13:10:00-07:00,00:05:00,101145,32.19,32,31.0,3,0.38,0.83,0.44,14.24
2018-05-05T13:10:00-07:00,00:05:00,101144,29.28,32,36.33,3,0.47,0.91,0.49,14.24
2018-05-05T13:10:00-07:00,00:05:00,101143,31.81,27,29.33,3,0.39,0.84,0.38,12.02
2018-05-05T13:10:00-07:00,00:05:00,101142,19.28,18,21.67,3,1.45,2.13,0.64,12.33
2018-05-05T13:10:00-07:00,00:05:00,101141,23.32,19,15.0,3,1.08,1.76,0.56,13.02
2018-05-05T13:10:00-07:00,00:05:00,101140,30.37,19,12.67,3,0.67,1.35,0.43,13.02
2018-05-05T13:10:00-07:00,00:05:00,101139,38.06,47,40.0,3,0.48,1.31,1.02,39.01
2018-05-05T13:10:00-07:00,00:05:00,101138,37.67,27,17.33,3,0.49,1.32,0.59,22.41
2018-05-05T13:10:00-07:00,00:05:00,101137,41.35,20,11.33,3,0.37,1.2,0.4,16.6
2018-05-05T13:15:00-07:00,00:05:00,101187,68.11,46,3.33,15,-0.12,0.86,0.66,45.08
2018-05-05T13:15:00-07:00,00:05:00,101186,62.19,69,7.53,15,-0.03,0.95,1.09,67.62
2018-05-05T13:15:00-07:00,00:05:00,101185,73.27,49,3.2,15,-0.16,0.71,0.58,42.39
2018-05-05T13:15:00-07:00,00:05:00,101184,68.0,77,8.0,15,-0.1,0.76,0.98,66.61
2018-05-05T13:15:00-07:00,00:05:00,101183,67.16,25,2.47,15,-0.09,0.77,0.32,21.63
2018-05-05T13:15:00-07:00,00:05:00,101182,71.3,53,3.67,15,-0.12,0.64,0.56,40.02
2018-05-05T13:15:00-07:00,00:05:00,101181,65.96,84,8.33,15,-0.07,0.69,0.96,63.42
2018-05-05T13:15:00-07:00,00:05:00,101168,65.18,67,5.2,15,-0.08,0.98,1.09,71.02
2018-05-05T13:15:00-07:00,00:05:00,101167,68.39,80,6.6,15,-0.29,2.09,2.79,190.8
2018-05-05T13:15:00-07:00,00:05:00,101166,63.21,126,11.87,15,-0.12,2.26,4.75,300.51
2018-05-05T13:15:00-07:00,00:05:00,101165,63.54,70,5.33,15,-0.13,2.25,2.63,166.95
2018-05-05T13:15:00-07:00,00:05:00,101164,67.03,58,3.93,15,-0.22,1.89,1.83,122.38
2018-05-05T13:15:00-07:00,00:05:00,101163,61.5,48,3.33,15,-0.05,2.06,1.65,101.28
2018-05-05T13:15:00-07:00,00:05:00,101162,53.93,15,1.27,15,0.24,2.35,0.59,31.65
2018-05-05T13:15:00-07:00,00:05:00,101161,64.77,60,5.6,15,-0.06,0.77,0.77,50.1
2018-05-05T13:15:00-07:00,00:05:00,101160,61.05,58,5.47,15,-0.01,0.82,0.79,48.43
2018-05-05T13:15:00-07:00,00:05:00,101158,24.76,135,28.2,15,0.65,1.11,2.51,62.1
2018-05-05T13:15:00-07:00,00:05:00,101157,21.99,108,32.6,15,0.8,1.26,2.26,49.68
2018-05-05T13:15:00-07:00,00:05:00,101156,28.99,103,18.47,15,0.49,0.95,1.63,47.38
2018-05-05T13:15:00-07:00,00:05:00,101155,38.68,149,21.27,15,0.41,1.14,2.83,109.52
2018-05-05T13:15:00-07:00,00:05:00,101154,36.04,141,24.87,15,0.49,1.22,2.88,103.64
2018-05-05T13:15:00-07:00,00:05:00,101153,38.43,148,25.0,15,0.41,1.15,2.83,108.78
2018-05-05T13:15:00-07:00,00:05:00,101152,54.46,155,14.47,15,0.05,0.57,1.47,79.83
2018-05-05T13:15:00-07:00,00:05:00,101151,51.04,150,16.53,15,0.09,0.61,1.51,77.25
2018-05-05T13:15:00-07:00,00:05:00,101150,46.17,188,23.8,15,0.15,0.67,2.1,96.82
2018-05-05T13:15:00-07:00,00:05:00,101145,18.49,113,51.67,15,1.0,1.44,2.72,50.29
2018-05-05T13:15:00-07:00,00:05:00,101144,19.69,103,32.8,15,0.91,1.36,2.33,45.84
2018-05-05T13:15:00-07:00,00:05:00,101143,25.07,98,30.47,15,0.62,1.07,1.74,43.61
2018-05-05T13:15:00-07:00,00:05:00,101142,22.58,84,17.53,15,1.14,1.82,2.55,57.54
2018-05-05T13:15:00-07:00,00:05:00,101141,21.82,100,23.0,15,1.2,1.88,3.14,68.5
2018-05-05T13:15:00-07:00,00:05:00,101140,25.34,99,16.87,15,0.94,1.62,2.68,67.82
2018-05-05T13:15:00-07:00,00:05:00,101139,31.7,159,37.53,15,0.74,1.57,4.16,131.97
2018-05-05T13:15:00-07:00,00:05:00,101138,32.99,131,20.07,15,0.68,1.51,3.3,108.73
2018-05-05T13:15:00-07:00,00:05:00,101137,39.02,90,11.13,15,0.45,1.28,1.91,74.7
2018-05-05T13:15:00-07:00,00:05:00,101180,65.2,55,4.73,15,-0.06,0.69,0.64,41.53
2018-05-05T13:15:00-07:00,00:05:00,101179,73.66,50,3.8,15,-0.13,0.57,0.47,34.75
2018-05-05T13:15:00-07:00,00:05:00,101178,69.85,89,9.67,15,-0.1,0.6,0.89,61.86
2018-05-05T13:15:00-07:00,00:05:00,101177,65.93,45,4.27,15,-0.06,0.63,0.47,31.28
2018-05-05T13:15:00-07:00,00:05:00,101176,73.43,65,4.4,15,-0.2,0.92,0.99,72.8
2018-05-05T13:15:00-07:00,00:05:00,101175,68.2,105,8.27,15,-0.13,0.99,1.72,117.6
2018-05-05T13:15:00-07:00,00:05:00,101174,65.34,29,2.13,15,-0.09,1.03,0.5,32.48
2018-05-05T13:15:00-07:00,00:05:00,101173,68.92,87,6.87,15,-0.1,0.68,0.99,68.3
2018-05-05T13:15:00-07:00,00:05:00,101172,64.07,97,8.8,15,-0.05,0.74,1.19,76.15
2018-05-05T13:15:00-07:00,00:05:00,101171,60.42,65,5.53,15,-0.01,0.78,0.84,51.03
2018-05-05T13:15:00-07:00,00:05:00,101170,71.19,81,6.07,15,-0.17,0.89,1.21,85.86
2018-05-05T13:15:00-07:00,00:05:00,101169,66.42,123,10.33,15,-0.1,0.96,1.96,130.38
2018-05-05T13:15:00-07:00,00:05:00,100903,53.5,32,6.83,6,3.91,36.11,19.26,1030.4
2018-05-05T13:15:00-07:00,00:05:00,100902,15.64,44,39.0,6,1.11,1.5,1.1,17.16
2018-05-05T13:15:00-07:00,00:05:00,100901,18.1,41,33.67,6,0.9,1.29,0.88,15.99
2018-05-05T13:15:00-07:00,00:05:00,100900,24.21,43,22.17,6,0.58,0.97,0.69,16.77
2018-05-05T13:15:00-07:00,00:05:00,100899,51.25,57,14.17,6,0.08,0.52,0.49,25.37
2018-05-05T13:15:00-07:00,00:05:00,100898,48.79,61,16.0,6,0.1,0.55,0.56,27.15
2018-05-05T13:15:00-07:00,00:05:00,100897,45.05,63,19.0,6,0.15,0.59,0.62,28.04
2018-05-05T13:15:00-07:00,00:05:00,100895,22.18,39,54.33,6,1.07,1.7,1.11,24.57
2018-05-05T13:15:00-07:00,00:05:00,100893,17.05,43,38.67,6,0.73,1.02,0.73,12.47
2018-05-05T13:15:00-07:00,00:05:00,100892,18.98,43,40.83,6,0.63,0.92,0.66,12.47
2018-05-05T13:15:00-07:00,00:05:00,100891,25.6,45,26.0,6,0.39,0.68,0.51,13.05
2018-05-05T13:15:00-07:00,00:05:00,100890,31.6,45,20.17,6,0.26,0.55,0.41,13.05
2018-05-05T13:20:00-07:00,00:05:00,101187,63.75,12,4.67,3,-0.06,0.92,0.18,11.76
2018-05-05T13:20:00-07:00,00:05:00,101186,58.14,14,7.33,3,0.03,1.01,0.24,13.72
2018-05-05T13:20:00-07:00,00:05:00,101185,72.14,7,2.33,3,-0.15,0.72,0.08,6.06
2018-05-05T13:20:00-07:00,00:05:00,101184,68.86,14,5.33,3,-0.11,0.75,0.18,12.11
2018-05-05T13:20:00-07:00,00:05:00,101183,66.45,11,4.0,3,-0.08,0.78,0.14,9.52
2018-05-05T13:20:00-07:00,00:05:00,101182,70.43,7,2.67,3,-0.11,0.64,0.08,5.29
2018-05-05T13:20:00-07:00,00:05:00,101181,65.18,17,6.33,3,-0.06,0.69,0.2,12.84
2018-05-05T13:20:00-07:00,00:05:00,101180,66.0,8,3.67,3,-0.07,0.69,0.09,6.04
2018-05-05T13:20:00-07:00,00:05:00,101179,72.27,11,4.0,3,-0.12,0.58,0.11,7.65
2018-05-05T13:20:00-07:00,00:05:00,101178,64.17,18,14.33,3,-0.05,0.65,0.19,12.51
2018-05-05T13:20:00-07:00,00:05:00,101177,56.63,8,4.0,3,0.04,0.74,0.1,5.56
2018-05-05T13:20:00-07:00,00:05:00,101176,75.33,12,4.33,3,-0.23,0.89,0.18,13.44
2018-05-05T13:20:00-07:00,00:05:00,101175,67.0,18,8.67,3,-0.12,1.0,0.3,20.16
2018-05-05T13:20:00-07:00,00:05:00,101174,65.0,4,1.33,3,-0.09,1.03,0.07,4.48
2018-05-05T13:20:00-07:00,00:05:00,101173,71.13,23,8.0,3,-0.12,0.66,0.25,18.06
2018-05-05T13:20:00-07:00,00:05:00,101172,64.17,23,11.33,3,-0.05,0.73,0.28,18.06
2018-05-05T13:20:00-07:00,00:05:00,101171,56.46,13,6.33,3,0.05,0.83,0.18,10.21
2018-05-05T13:20:00-07:00,00:05:00,101170,75.88,16,5.33,3,-0.22,0.84,0.22,16.96
2018-05-05T13:20:00-07:00,00:05:00,101169,69.43,23,8.33,3,-0.14,0.92,0.35,24.38
2018-05-05T13:20:00-07:00,00:05:00,101168,65.71,7,3.67,3,-0.09,0.97,0.11,7.42
2018-05-05T13:20:00-07:00,00:05:00,101167,66.5,18,6.67,3,-0.23,2.15,0.65,42.93
2018-05-05T13:20:00-07:00,00:05:00,101166,60.69,26,12.67,3,-0.03,2.36,1.02,62.01
2018-05-05T13:20:00-07:00,00:05:00,101165,62.94,18,7.67,3,-0.11,2.27,0.68,42.93
2018-05-05T13:20:00-07:00,00:05:00,101164,66.57,7,1.67,3,-0.21,1.9,0.22,14.77
2018-05-05T13:20:00-07:00,00:05:00,101163,58.6,10,3.67,3,0.05,2.16,0.36,21.1
2018-05-05T13:20:00-07:00,00:05:00,101162,56.5,2,0.67,3,0.13,2.24,0.07,4.22
2018-05-05T13:20:00-07:00,00:05:00,101161,68.29,14,5.33,3,-0.1,0.73,0.17,11.69
2018-05-05T13:20:00-07:00,00:05:00,101160,67.08,13,5.33,3,-0.09,0.75,0.16,10.86
2018-05-05T13:20:00-07:00,00:05:00,101158,35.19,31,23.67,3,0.32,0.78,0.41,14.26
2018-05-05T13:20:00-07:00,00:05:00,101157,32.42,26,23.0,3,0.39,0.85,0.37,11.96
2018-05-05T13:20:00-07:00,00:05:00,101156,34.57,21,15.67,3,0.34,0.8,0.28,9.66
2018-05-05T13:20:00-07:00,00:05:00,101155,33.86,29,22.67,3,0.57,1.3,0.63,21.32
2018-05-05T13:20:00-07:00,00:05:00,101154,32.37,30,30.67,3,0.63,1.36,0.68,22.05
2018-05-05T13:20:00-07:00,00:05:00,101153,33.96,23,19.67,3,0.56,1.3,0.5,16.91
2018-05-05T13:20:00-07:00,00:05:00,101152,20.28,25,57.33,3,1.01,1.52,0.63,12.88
2018-05-05T13:20:00-07:00,00:05:00,101151,26.93,14,55.0,3,0.63,1.15,0.27,7.21
2018-05-05T13:20:00-07:00,00:05:00,101150,18.42,19,35.0,3,1.16,1.68,0.53,9.79
2018-05-05T13:20:00-07:00,00:05:00,101145,26.13,24,30.67,3,0.58,1.02,0.41,10.68
2018-05-05T13:20:00-07:00,00:05:00,101144,29.0,26,27.67,3,0.48,0.92,0.4,11.57
2018-05-05T13:20:00-07:00,00:05:00,101143,30.25,28,28.33,3,0.44,0.88,0.41,12.46
2018-05-05T13:20:00-07:00,00:05:00,101142,28.68,22,21.0,3,0.75,1.43,0.53,15.07
2018-05-05T13:20:00-07:00,00:05:00,101141,29.32,25,17.0,3,0.72,1.4,0.58,17.13
2018-05-05T13:20:00-07:00,00:05:00,101140,33.12,17,8.67,3,0.56,1.24,0.35,11.65
2018-05-05T13:20:00-07:00,00:05:00,101139,34.9,30,30.67,3,0.6,1.43,0.71,24.9
2018-05-05T13:20:00-07:00,00:05:00,101138,32.62,21,16.67,3,0.7,1.53,0.53,17.43
2018-05-05T13:20:00-07:00,00:05:00,101137,39.92,13,11.33,3,0.42,1.25,0.27,10.79
2018-05-05T13:20:00-07:00,00:05:00,100903,52.41,44,6.78,9,4.66,36.86,27.03,1416.8
2018-05-05T13:20:00-07:00,00:05:00,100902,44.22,103,19.56,9,0.14,0.53,0.91,40.17
2018-05-05T13:20:00-07:00,00:05:00,100901,43.46,80,17.78,9,0.15,0.54,0.72,31.2
2018-05-05T13:20:00-07:00,00:05:00,100900,48.03,65,11.33,9,0.1,0.49,0.53,25.35
2018-05-05T13:20:00-07:00,00:05:00,100899,30.3,86,26.78,9,0.44,0.88,1.26,38.27
2018-05-05T13:20:00-07:00,00:05:00,100898,26.71,82,30.67,9,0.55,1.0,1.37,36.49
2018-05-05T13:20:00-07:00,00:05:00,100897,27.33,78,25.56,9,0.53,0.98,1.27,34.71
2018-05-05T13:20:00-07:00,00:05:00,100895,14.74,46,62.56,9,1.93,2.56,1.97,28.98
2018-05-05T13:20:00-07:00,00:05:00,100893,21.62,65,36.44,9,0.51,0.8,0.87,18.85
2018-05-05T13:20:00-07:00,00:05:00,100892,24.97,65,35.78,9,0.41,0.7,0.75,18.85
2018-05-05T13:20:00-07:00,00:05:00,100891,26.39,72,27.78,9,0.37,0.66,0.79,20.88
2018-05-05T13:20:00-07:00,00:05:00,100890,34.3,57,14.89,9,0.22,0.51,0.48,16.53
2018-05-05T13:25:00-07:00,00:05:00,101187,68.74,38,2.87,15,-0.12,0.86,0.54,37.24
2018-05-05T13:25:00-07:00,00:05:00,101186,62.55,60,6.07,15,-0.04,0.94,0.94,58.8
2018-05-05T13:25:00-07:00,00:05:00,101185,73.78,40,2.73,15,-0.16,0.7,0.47,34.6
2018-05-05T13:25:00-07:00,00:05:00,101184,68.11,57,5.33,15,-0.1,0.76,0.72,49.31
2018-05-05T13:25:00-07:00,00:05:00,101183,68.1,30,3.0,15,-0.1,0.76,0.38,25.95
2018-05-05T13:25:00-07:00,00:05:00,101182,70.79,47,3.33,15,-0.12,0.64,0.5,35.49
2018-05-05T13:25:00-07:00,00:05:00,101181,66.12,73,7.07,15,-0.07,0.69,0.83,55.12
2018-05-05T13:25:00-07:00,00:05:00,101180,65.51,43,4.2,15,-0.06,0.69,0.5,32.47
2018-05-05T13:25:00-07:00,00:05:00,101179,70.44,50,3.87,15,-0.1,0.59,0.49,34.75
2018-05-05T13:25:00-07:00,00:05:00,101178,70.24,85,9.67,15,-0.1,0.59,0.84,59.08
2018-05-05T13:25:00-07:00,00:05:00,101177,64.42,36,3.87,15,-0.05,0.65,0.39,25.02
2018-05-05T13:25:00-07:00,00:05:00,101176,72.71,69,4.73,15,-0.2,0.92,1.06,77.28
2018-05-05T13:25:00-07:00,00:05:00,101175,67.69,108,9.07,15,-0.13,0.99,1.79,120.96
2018-05-05T13:25:00-07:00,00:05:00,101174,64.75,36,3.33,15,-0.08,1.04,0.62,40.32
